beach_id,tide_time,tide_type,tide_height
971,2023-09-22 14:55:00.000000 +00:00,high,0.4023439250164635
971,2023-09-22 19:40:00.000000 +00:00,low,-0.20578947889512902
971,2023-09-23 02:04:00.000000 +00:00,high,1.1812614857072818
971,2023-09-23 09:39:00.000000 +00:00,low,-1.2532504917201683
971,2023-09-23 16:37:00.000000 +00:00,high,0.39236198254836085
971,2023-09-23 21:13:00.000000 +00:00,low,-0.08031893853383754
971,2023-09-24 03:28:00.000000 +00:00,high,1.0758950880784566
971,2023-09-24 11:03:00.000000 +00:00,low,-1.326828537642389
971,2023-09-24 18:02:00.000000 +00:00,high,0.5523834322907484
971,2023-09-24 23:03:00.000000 +00:00,low,-0.17936000880047095
971,2023-09-25 05:02:00.000000 +00:00,high,1.098655544888529
971,2023-09-25 12:14:00.000000 +00:00,low,-1.4783119477071416
971,2023-09-25 18:58:00.000000 +00:00,high,0.7849651222021202
971,2023-09-26 00:23:00.000000 +00:00,low,-0.48144165536818867
971,2023-09-26 06:21:00.000000 +00:00,high,1.2470967412976628
971,2023-09-26 13:09:00.000000 +00:00,low,-1.6324342596179244
971,2023-09-26 19:40:00.000000 +00:00,high,1.0321056827287536
971,2023-09-27 01:22:00.000000 +00:00,low,-0.8653598620619781
971,2023-09-27 07:25:00.000000 +00:00,high,1.4324359874436792
971,2023-09-27 13:56:00.000000 +00:00,low,-1.7354749716493572
971,2023-09-27 20:18:00.000000 +00:00,high,1.2687813835102075
971,2023-09-28 02:11:00.000000 +00:00,low,-1.2485930101194822
971,2023-09-28 08:18:00.000000 +00:00,high,1.581771846223218
971,2023-09-28 14:38:00.000000 +00:00,low,-1.760077262307114
971,2023-09-28 20:53:00.000000 +00:00,high,1.4766897032835289
971,2023-09-29 02:56:00.000000 +00:00,low,-1.5762098101028168
971,2023-09-29 09:07:00.000000 +00:00,high,1.653164705654562
971,2023-09-29 15:17:00.000000 +00:00,low,-1.6973792073278684
971,2023-09-29 21:27:00.000000 +00:00,high,1.6387969076787652
971,2023-09-30 03:39:00.000000 +00:00,low,-1.8103043328026998
971,2023-09-30 09:53:00.000000 +00:00,high,1.6283256767842629
971,2023-09-30 15:54:00.000000 +00:00,low,-1.5519141288577882
971,2023-09-30 22:02:00.000000 +00:00,high,1.7398401939542425
972,2023-09-21 00:35:00.000000 +00:00,high,1.4221521106465487
972,2023-09-21 07:29:00.000000 +00:00,low,-1.3640754383577296
972,2023-09-21 13:51:00.000000 +00:00,high,0.5600126396799602
972,2023-09-21 18:58:00.000000 +00:00,low,-0.4364794784864526
972,2023-09-22 01:19:00.000000 +00:00,high,1.3237911580317812
972,2023-09-22 08:33:00.000000 +00:00,low,-1.2739086973831395
972,2023-09-22 15:09:00.000000 +00:00,high,0.3942255563423941
972,2023-09-22 19:54:00.000000 +00:00,low,-0.2199456926984399
972,2023-09-23 02:20:00.000000 +00:00,high,1.1880407889493958
972,2023-09-23 09:55:00.000000 +00:00,low,-1.2381360321482875
972,2023-09-23 16:52:00.000000 +00:00,high,0.38086411480197335
972,2023-09-23 21:28:00.000000 +00:00,low,-0.09195943528443389
972,2023-09-24 03:45:00.000000 +00:00,high,1.08478604048066
972,2023-09-24 11:20:00.000000 +00:00,low,-1.317118116555602
972,2023-09-24 18:18:00.000000 +00:00,high,0.5428614706463212
972,2023-09-24 23:18:00.000000 +00:00,low,-0.19333754270133757
972,2023-09-25 05:20:00.000000 +00:00,high,1.1147516295064215
972,2023-09-25 12:31:00.000000 +00:00,low,-1.4777502278031935
972,2023-09-25 19:13:00.000000 +00:00,high,0.779442637232462
972,2023-09-26 00:39:00.000000 +00:00,low,-0.5019387540401503
972,2023-09-26 06:39:00.000000 +00:00,high,1.2701589557673147
972,2023-09-26 13:26:00.000000 +00:00,low,-1.6406321021582178
972,2023-09-26 19:56:00.000000 +00:00,high,1.0312736531699636
972,2023-09-27 01:37:00.000000 +00:00,low,-0.8922200098762928
972,2023-09-27 07:41:00.000000 +00:00,high,1.4593132748066728
972,2023-09-27 14:13:00.000000 +00:00,low,-1.75090475489954
972,2023-09-27 20:33:00.000000 +00:00,high,1.2728990255686512
972,2023-09-28 02:26:00.000000 +00:00,low,-1.2797940972859925
972,2023-09-28 08:35:00.000000 +00:00,high,1.6093885924437643
972,2023-09-28 14:54:00.000000 +00:00,low,-1.7809895286977655
972,2023-09-28 21:08:00.000000 +00:00,high,1.4856111806511703
972,2023-09-29 03:11:00.000000 +00:00,low,-1.6087754894842616
972,2023-09-29 09:23:00.000000 +00:00,high,1.6790148117886385
972,2023-09-29 15:33:00.000000 +00:00,low,-1.7219837417555133
972,2023-09-29 21:43:00.000000 +00:00,high,1.6519606630735433
972,2023-09-30 03:54:00.000000 +00:00,low,-1.840854367518943
972,2023-09-30 10:08:00.000000 +00:00,high,1.6505425444240904
972,2023-09-30 16:09:00.000000 +00:00,low,-1.5785038134689542
972,2023-09-30 22:17:00.000000 +00:00,high,1.7563143565899528
973,2023-09-21 01:36:00.000000 +00:00,high,1.2651357769086138
973,2023-09-21 08:27:00.000000 +00:00,low,-1.1523519669398956
973,2023-09-21 14:52:00.000000 +00:00,high,0.3941438105648169
973,2023-09-21 19:48:00.000000 +00:00,low,-0.4371163709960355
973,2023-09-22 02:21:00.000000 +00:00,high,1.192523416381768
973,2023-09-22 09:31:00.000000 +00:00,low,-1.0563467143199672
973,2023-09-22 16:11:00.000000 +00:00,high,0.23239921882206033
973,2023-09-22 20:36:00.000000 +00:00,low,-0.24780217928757708
973,2023-09-23 03:22:00.000000 +00:00,high,1.0834508669782108
973,2023-09-23 10:57:00.000000 +00:00,low,-1.0120758923893074
973,2023-09-23 17:54:00.000000 +00:00,high,0.20337386227282098
973,2023-09-23 21:59:00.000000 +00:00,low,-0.10064642532193162
973,2023-09-24 04:47:00.000000 +00:00,high,0.9967389331067253
973,2023-09-24 12:29:00.000000 +00:00,low,-1.0880039278341178
973,2023-09-24 19:25:00.000000 +00:00,high,0.33627897376998056
973,2023-09-25 00:03:00.000000 +00:00,low,-0.1394168009314192
973,2023-09-25 06:21:00.000000 +00:00,high,1.0155236536921728
973,2023-09-25 13:40:00.000000 +00:00,low,-1.2430394955290325
973,2023-09-25 20:21:00.000000 +00:00,high,0.5437070061445849
973,2023-09-26 01:33:00.000000 +00:00,low,-0.40173107559881915
973,2023-09-26 07:41:00.000000 +00:00,high,1.137838472217441
973,2023-09-26 14:33:00.000000 +00:00,low,-1.395957711730814
973,2023-09-26 21:03:00.000000 +00:00,high,0.7702960490361277
973,2023-09-27 02:34:00.000000 +00:00,low,-0.752544453850278
973,2023-09-27 08:46:00.000000 +00:00,high,1.288984761400195
973,2023-09-27 15:17:00.000000 +00:00,low,-1.50078210942893
973,2023-09-27 21:40:00.000000 +00:00,high,0.9939482076954429
973,2023-09-28 03:24:00.000000 +00:00,low,-1.1051333067711937
973,2023-09-28 09:40:00.000000 +00:00,high,1.4047343455846986
973,2023-09-28 15:57:00.000000 +00:00,low,-1.5361187126648144
973,2023-09-28 22:15:00.000000 +00:00,high,1.198042488622899
973,2023-09-29 04:10:00.000000 +00:00,low,-1.4056609528964346
973,2023-09-29 10:29:00.000000 +00:00,high,1.4481610511190035
973,2023-09-29 16:34:00.000000 +00:00,low,-1.4949401087980771
973,2023-09-29 22:48:00.000000 +00:00,high,1.3660926493112189
973,2023-09-30 04:53:00.000000 +00:00,low,-1.6173233655009263
973,2023-09-30 11:14:00.000000 +00:00,high,1.4040938603516444
973,2023-09-30 17:10:00.000000 +00:00,low,-1.3805304105597904
973,2023-09-30 23:22:00.000000 +00:00,high,1.4825214598051497
974,2023-09-21 04:39:00.000000 +00:00,high,0.3424450849194329
974,2023-09-21 09:15:00.000000 +00:00,low,-0.24240822725269803
974,2023-09-21 17:13:00.000000 +00:00,high,0.49242067461899997
974,2023-09-22 00:01:00.000000 +00:00,low,-0.1770940566913389
974,2023-09-22 05:34:00.000000 +00:00,high,0.32277690758593325
974,2023-09-22 10:12:00.000000 +00:00,low,-0.21697209872262682
974,2023-09-22 18:11:00.000000 +00:00,high,0.4850668433377865
974,2023-09-23 01:07:00.000000 +00:00,low,-0.1873688808718481
974,2023-09-23 06:34:00.000000 +00:00,high,0.32153569931588144
974,2023-09-23 12:06:00.000000 +00:00,low,-0.2019154769512565
974,2023-09-23 19:16:00.000000 +00:00,high,0.49451638392316805
974,2023-09-24 02:10:00.000000 +00:00,low,-0.2226175606067426
974,2023-09-24 07:41:00.000000 +00:00,high,0.34952208229444687
974,2023-09-24 13:48:00.000000 +00:00,low,-0.23405849894511094
974,2023-09-24 20:23:00.000000 +00:00,high,0.5293727466986059
974,2023-09-25 03:06:00.000000 +00:00,low,-0.27710094304680877
974,2023-09-25 08:48:00.000000 +00:00,high,0.41643679515463194
974,2023-09-25 15:00:00.000000 +00:00,low,-0.29586734371528634
974,2023-09-25 21:25:00.000000 +00:00,high,0.5850883653565356
974,2023-09-26 03:57:00.000000 +00:00,low,-0.3389517952573226
974,2023-09-26 09:49:00.000000 +00:00,high,0.5138114684552734
974,2023-09-26 16:01:00.000000 +00:00,low,-0.36663855858148825
974,2023-09-26 22:21:00.000000 +00:00,high,0.6424672627551388
974,2023-09-27 04:44:00.000000 +00:00,low,-0.3960115204971032
974,2023-09-27 10:45:00.000000 +00:00,high,0.6204499082339014
974,2023-09-27 16:58:00.000000 +00:00,low,-0.4305694774669446
974,2023-09-27 23:13:00.000000 +00:00,high,0.6834600486964386
974,2023-09-28 05:29:00.000000 +00:00,low,-0.43856645388302534
974,2023-09-28 11:37:00.000000 +00:00,high,0.716235592932209
974,2023-09-28 17:55:00.000000 +00:00,low,-0.4778214869799904
974,2023-09-29 00:03:00.000000 +00:00,high,0.6975962646898102
974,2023-09-29 06:13:00.000000 +00:00,low,-0.45967016608419675
974,2023-09-29 12:27:00.000000 +00:00,high,0.7853398375644984
974,2023-09-29 18:50:00.000000 +00:00,low,-0.5013866144178603
974,2023-09-30 00:51:00.000000 +00:00,high,0.6810463388315351
974,2023-09-30 06:55:00.000000 +00:00,low,-0.45520891294116356
974,2023-09-30 13:15:00.000000 +00:00,high,0.8164733218173604
974,2023-09-30 19:42:00.000000 +00:00,low,-0.49540002626621144
975,2023-09-21 03:50:00.000000 +00:00,high,0.3216818494255724
975,2023-09-21 09:46:00.000000 +00:00,low,-0.3189318129042048
975,2023-09-21 16:26:00.000000 +00:00,high,0.4813562689859032
975,2023-09-21 22:47:00.000000 +00:00,low,-0.24423168902673073
975,2023-09-22 04:46:00.000000 +00:00,high,0.2954913588133307
975,2023-09-22 10:43:00.000000 +00:00,low,-0.31289483420951275
975,2023-09-22 17:27:00.000000 +00:00,high,0.46674806142945835
975,2023-09-22 23:44:00.000000 +00:00,low,-0.23328402146542324
975,2023-09-23 05:50:00.000000 +00:00,high,0.292681567300821
975,2023-09-23 11:45:00.000000 +00:00,low,-0.3087834715705913
975,2023-09-23 18:33:00.000000 +00:00,high,0.4716288148343843
975,2023-09-24 00:54:00.000000 +00:00,low,-0.24076516221450006
975,2023-09-24 07:01:00.000000 +00:00,high,0.3284138896194763
975,2023-09-24 13:03:00.000000 +00:00,low,-0.3187888723331491
975,2023-09-24 19:39:00.000000 +00:00,high,0.5033689794310957
975,2023-09-25 02:11:00.000000 +00:00,low,-0.2883344622053379
975,2023-09-25 08:05:00.000000 +00:00,high,0.4035986497146902
975,2023-09-25 14:25:00.000000 +00:00,low,-0.36890465302519565
975,2023-09-25 20:37:00.000000 +00:00,high,0.5467958577548296
975,2023-09-26 03:11:00.000000 +00:00,low,-0.36388245891369997
975,2023-09-26 09:00:00.000000 +00:00,high,0.49470161883209046
975,2023-09-26 15:29:00.000000 +00:00,low,-0.44107111754022704
975,2023-09-26 21:29:00.000000 +00:00,high,0.5815906034670596
975,2023-09-27 04:02:00.000000 +00:00,low,-0.4409986075715139
975,2023-09-27 09:53:00.000000 +00:00,high,0.5811041660415907
975,2023-09-27 16:26:00.000000 +00:00,low,-0.5077907103323308
975,2023-09-27 22:22:00.000000 +00:00,high,0.600987288473803
975,2023-09-28 04:49:00.000000 +00:00,low,-0.5047023675107014
975,2023-09-28 10:48:00.000000 +00:00,high,0.6547618241630547
975,2023-09-28 17:19:00.000000 +00:00,low,-0.5558205264782237
975,2023-09-28 23:16:00.000000 +00:00,high,0.6084545032693587
975,2023-09-29 05:35:00.000000 +00:00,low,-0.5454474989291614
975,2023-09-29 11:41:00.000000 +00:00,high,0.7118624445079225
975,2023-09-29 18:08:00.000000 +00:00,low,-0.5761876807195845
975,2023-09-30 00:08:00.000000 +00:00,high,0.6045305330090289
975,2023-09-30 06:19:00.000000 +00:00,low,-0.5560327923801202
975,2023-09-30 12:31:00.000000 +00:00,high,0.7422709165832865
975,2023-09-30 18:55:00.000000 +00:00,low,-0.562959962771618
977,2023-09-21 04:39:00.000000 +00:00,high,0.3424450849194329
977,2023-09-21 09:15:00.000000 +00:00,low,-0.24240822725269803
977,2023-09-21 17:13:00.000000 +00:00,high,0.49242067461899997
977,2023-09-22 00:01:00.000000 +00:00,low,-0.1770940566913389
977,2023-09-22 05:34:00.000000 +00:00,high,0.32277690758593325
977,2023-09-22 10:12:00.000000 +00:00,low,-0.21697209872262682
977,2023-09-22 18:11:00.000000 +00:00,high,0.4850668433377865
977,2023-09-23 01:07:00.000000 +00:00,low,-0.1873688808718481
977,2023-09-23 06:34:00.000000 +00:00,high,0.32153569931588144
977,2023-09-23 12:06:00.000000 +00:00,low,-0.2019154769512565
977,2023-09-23 19:16:00.000000 +00:00,high,0.49451638392316805
977,2023-09-24 02:10:00.000000 +00:00,low,-0.2226175606067426
977,2023-09-24 07:41:00.000000 +00:00,high,0.34952208229444687
977,2023-09-24 13:48:00.000000 +00:00,low,-0.23405849894511094
977,2023-09-24 20:23:00.000000 +00:00,high,0.5293727466986059
977,2023-09-25 03:06:00.000000 +00:00,low,-0.27710094304680877
977,2023-09-25 08:48:00.000000 +00:00,high,0.41643679515463194
977,2023-09-25 15:00:00.000000 +00:00,low,-0.29586734371528634
977,2023-09-25 21:25:00.000000 +00:00,high,0.5850883653565356
977,2023-09-26 03:57:00.000000 +00:00,low,-0.3389517952573226
977,2023-09-26 09:49:00.000000 +00:00,high,0.5138114684552734
977,2023-09-26 16:01:00.000000 +00:00,low,-0.36663855858148825
977,2023-09-26 22:21:00.000000 +00:00,high,0.6424672627551388
977,2023-09-27 04:44:00.000000 +00:00,low,-0.3960115204971032
977,2023-09-27 10:45:00.000000 +00:00,high,0.6204499082339014
977,2023-09-27 16:58:00.000000 +00:00,low,-0.4305694774669446
977,2023-09-27 23:13:00.000000 +00:00,high,0.6834600486964386
977,2023-09-28 05:29:00.000000 +00:00,low,-0.43856645388302534
977,2023-09-28 11:37:00.000000 +00:00,high,0.716235592932209
977,2023-09-28 17:55:00.000000 +00:00,low,-0.4778214869799904
977,2023-09-29 00:03:00.000000 +00:00,high,0.6975962646898102
977,2023-09-29 06:13:00.000000 +00:00,low,-0.45967016608419675
977,2023-09-29 12:27:00.000000 +00:00,high,0.7853398375644984
977,2023-09-29 18:50:00.000000 +00:00,low,-0.5013866144178603
977,2023-09-30 00:51:00.000000 +00:00,high,0.6810463388315351
977,2023-09-30 06:55:00.000000 +00:00,low,-0.45520891294116356
977,2023-09-30 13:15:00.000000 +00:00,high,0.8164733218173604
977,2023-09-30 19:42:00.000000 +00:00,low,-0.49540002626621144
978,2023-09-21 04:39:00.000000 +00:00,high,0.3424450849194329
978,2023-09-21 09:15:00.000000 +00:00,low,-0.24240822725269803
978,2023-09-21 17:13:00.000000 +00:00,high,0.49242067461899997
978,2023-09-22 00:01:00.000000 +00:00,low,-0.1770940566913389
978,2023-09-22 05:34:00.000000 +00:00,high,0.32277690758593325
978,2023-09-22 10:12:00.000000 +00:00,low,-0.21697209872262682
978,2023-09-22 18:11:00.000000 +00:00,high,0.4850668433377865
978,2023-09-23 01:07:00.000000 +00:00,low,-0.1873688808718481
978,2023-09-23 06:34:00.000000 +00:00,high,0.32153569931588144
978,2023-09-23 12:06:00.000000 +00:00,low,-0.2019154769512565
978,2023-09-23 19:16:00.000000 +00:00,high,0.49451638392316805
978,2023-09-24 02:10:00.000000 +00:00,low,-0.2226175606067426
978,2023-09-24 07:41:00.000000 +00:00,high,0.34952208229444687
978,2023-09-24 13:48:00.000000 +00:00,low,-0.23405849894511094
978,2023-09-24 20:23:00.000000 +00:00,high,0.5293727466986059
978,2023-09-25 03:06:00.000000 +00:00,low,-0.27710094304680877
978,2023-09-25 08:48:00.000000 +00:00,high,0.41643679515463194
978,2023-09-25 15:00:00.000000 +00:00,low,-0.29586734371528634
978,2023-09-25 21:25:00.000000 +00:00,high,0.5850883653565356
978,2023-09-26 03:57:00.000000 +00:00,low,-0.3389517952573226
978,2023-09-26 09:49:00.000000 +00:00,high,0.5138114684552734
978,2023-09-26 16:01:00.000000 +00:00,low,-0.36663855858148825
978,2023-09-26 22:21:00.000000 +00:00,high,0.6424672627551388
978,2023-09-27 04:44:00.000000 +00:00,low,-0.3960115204971032
978,2023-09-27 10:45:00.000000 +00:00,high,0.6204499082339014
978,2023-09-27 16:58:00.000000 +00:00,low,-0.4305694774669446
978,2023-09-27 23:13:00.000000 +00:00,high,0.6834600486964386
978,2023-09-28 05:29:00.000000 +00:00,low,-0.43856645388302534
978,2023-09-28 11:37:00.000000 +00:00,high,0.716235592932209
978,2023-09-28 17:55:00.000000 +00:00,low,-0.4778214869799904
978,2023-09-29 00:03:00.000000 +00:00,high,0.6975962646898102
978,2023-09-29 06:13:00.000000 +00:00,low,-0.45967016608419675
978,2023-09-29 12:27:00.000000 +00:00,high,0.7853398375644984
978,2023-09-29 18:50:00.000000 +00:00,low,-0.5013866144178603
978,2023-09-30 00:51:00.000000 +00:00,high,0.6810463388315351
978,2023-09-30 06:55:00.000000 +00:00,low,-0.45520891294116356
978,2023-09-30 13:15:00.000000 +00:00,high,0.8164733218173604
978,2023-09-30 19:42:00.000000 +00:00,low,-0.49540002626621144
979,2023-09-21 04:14:00.000000 +00:00,high,0.023664291866792236
979,2023-09-21 10:33:00.000000 +00:00,low,-0.020671511512886556
979,2023-09-21 16:50:00.000000 +00:00,high,0.019881128095528264
979,2023-09-21 23:02:00.000000 +00:00,low,-0.016361365086646356
979,2023-09-22 05:24:00.000000 +00:00,high,0.020136650243919845
979,2023-09-22 11:53:00.000000 +00:00,low,-0.015861127126453954
979,2023-09-22 18:14:00.000000 +00:00,high,0.015514533836684156
979,2023-09-23 00:29:00.000000 +00:00,low,-0.01350597881255025
979,2023-09-23 07:02:00.000000 +00:00,high,0.019126514545524116
979,2023-09-23 13:40:00.000000 +00:00,low,-0.01525687279688091
979,2023-09-23 19:58:00.000000 +00:00,high,0.01517875558035305
979,2023-09-24 02:09:00.000000 +00:00,low,-0.01564910823648512
979,2023-09-24 08:39:00.000000 +00:00,high,0.02281647394208989
979,2023-09-24 15:10:00.000000 +00:00,low,-0.019797130930462894
979,2023-09-24 21:19:00.000000 +00:00,high,0.01896035820355989
979,2023-09-25 03:25:00.000000 +00:00,low,-0.02203007681947283
979,2023-09-25 09:48:00.000000 +00:00,high,0.02912180453949146
979,2023-09-25 16:12:00.000000 +00:00,low,-0.026317016339538684
979,2023-09-25 22:16:00.000000 +00:00,high,0.024198277789775725
979,2023-09-26 04:21:00.000000 +00:00,low,-0.029837082505751806
979,2023-09-26 10:41:00.000000 +00:00,high,0.035407385508123224
979,2023-09-26 17:00:00.000000 +00:00,low,-0.03248880611450945
979,2023-09-26 23:01:00.000000 +00:00,high,0.029330976234720217
979,2023-09-27 05:07:00.000000 +00:00,low,-0.03717581408302348
979,2023-09-27 11:26:00.000000 +00:00,high,0.04028536441408629
979,2023-09-27 17:41:00.000000 +00:00,low,-0.037203040113156116
979,2023-09-27 23:42:00.000000 +00:00,high,0.033639797356441924
979,2023-09-28 05:49:00.000000 +00:00,low,-0.04282807850238698
979,2023-09-28 12:07:00.000000 +00:00,high,0.043078818940880156
979,2023-09-28 18:19:00.000000 +00:00,low,-0.039928115927217
979,2023-09-29 00:19:00.000000 +00:00,high,0.036707112677589616
979,2023-09-29 06:28:00.000000 +00:00,low,-0.04598033132239023
979,2023-09-29 12:45:00.000000 +00:00,high,0.04353793957187692
979,2023-09-29 18:54:00.000000 +00:00,low,-0.040481330935287954
979,2023-09-30 00:56:00.000000 +00:00,high,0.038245706664354256
979,2023-09-30 07:06:00.000000 +00:00,low,-0.04619554116971553
979,2023-09-30 13:22:00.000000 +00:00,high,0.04173026128091459
979,2023-09-30 19:29:00.000000 +00:00,low,-0.038936095126593885
980,2023-09-21 04:14:00.000000 +00:00,high,0.023664291866792236
980,2023-09-21 10:33:00.000000 +00:00,low,-0.020671511512886556
980,2023-09-21 16:50:00.000000 +00:00,high,0.019881128095528264
980,2023-09-21 23:02:00.000000 +00:00,low,-0.016361365086646356
980,2023-09-22 05:24:00.000000 +00:00,high,0.020136650243919845
980,2023-09-22 11:53:00.000000 +00:00,low,-0.015861127126453954
980,2023-09-22 18:14:00.000000 +00:00,high,0.015514533836684156
980,2023-09-23 00:29:00.000000 +00:00,low,-0.01350597881255025
980,2023-09-23 07:02:00.000000 +00:00,high,0.019126514545524116
980,2023-09-23 13:40:00.000000 +00:00,low,-0.01525687279688091
980,2023-09-23 19:58:00.000000 +00:00,high,0.01517875558035305
980,2023-09-24 02:09:00.000000 +00:00,low,-0.01564910823648512
980,2023-09-24 08:39:00.000000 +00:00,high,0.02281647394208989
980,2023-09-24 15:10:00.000000 +00:00,low,-0.019797130930462894
980,2023-09-24 21:19:00.000000 +00:00,high,0.01896035820355989
980,2023-09-25 03:25:00.000000 +00:00,low,-0.02203007681947283
980,2023-09-25 09:48:00.000000 +00:00,high,0.02912180453949146
980,2023-09-25 16:12:00.000000 +00:00,low,-0.026317016339538684
